"V1","V2","V3","V4","V5"
1.12463858661892,1.05822246624357,0.984138922345123,0.853019192469502,0.839223243669077
1.15386500635947,1.09709867578253,1.02961006495688,0.963680411656155,0.821185731677101
1.23861583483543,1.07881853830106,1.02835046271838,0.944332554134285,0.838414298654891
1.09848409037358,1.0530488931595,0.922244964701203,0.857301778644841,0.808440762668832
1.18330093188933,1.08428662378447,1.04914599479454,0.916173344663074,0.835969281478701
1.15416598150073,1.09415208209003,1.01723723475067,0.998356867708893,0.880579651981308
1.07630613443687,1.00320207435605,0.971634493121637,0.905481098102242,0.848920224330178
1.14987931091456,1.03205269475226,1.01112865079681,0.924640788548452,0.808758668479313
1.16825219081848,1.07697093103179,1.03444228311363,0.94030157318892,0.913636691288299
1.18292072093114,1.10682260374219,1.08431237570416,0.999790112493006,0.792709348154243
1.03813407414886,1.00425253869305,0.874026538116858,0.867034072635023,0.862593409493883
1.21303440593301,1.07600154628362,0.983019164247791,0.937889855180181,0.854364879242077
1.07520372486323,1.03296676263105,0.986848450072516,0.928985946616469,0.817911249228692
1.09805360323509,1.05334448205774,0.955258931571482,0.939100947069488,0.89219606598627
1.19992777337677,1.07385494248634,0.989135652403904,0.876364530091811,0.812028545490089
1.11441393152854,0.985545289070105,0.939734283631371,0.891094700395006,0.868245864628396
1.20129726921909,1.052504584091,0.915352989912679,0.906444183735923,0.829842728824962
1.14618230859245,1.05799714652814,0.98415972639692,0.907227432810701,0.761579334721295
1.25839863725855,1.20529041766535,0.964901490351598,0.866992236505209,0.808678469719667
1.21270858730302,1.15377191399509,0.984902650904121,0.907717242878369,0.811616457832198
1.21271679359439,1.05615673946152,0.960591254577398,0.87885054349027,0.826246670317846
1.13835665138563,1.07821288953428,1.0252333380992,0.865786731811932,0.748380319803142
1.17256529947012,1.07436773269284,0.951157914161442,0.876317756727351,0.819332974228742
1.19919657165813,1.01630791402506,1.00804239484103,0.852397125559676,0.744818048800492
1.25351051142599,1.0972754418239,1.06019880686993,0.926060721767376,0.885472840749389
1.12552526482216,1.01148173751744,0.970036700945787,0.908556365579833,0.832914629983079
1.12803700798267,1.06599896072933,1.02415199100434,0.907037357515796,0.845217325701344
1.31492141859529,1.21629701273531,0.95036830065721,0.882247807281069,0.816329251071031
1.20077915856301,1.09986269371659,1.0280835846385,0.966110314723744,0.885961391243764
1.1194128080224,1.07885287001607,1.00504347626775,0.888837772772244,0.847630958571067
1.20512902971668,1.17160691157039,1.04414406127377,0.977902447590501,0.873572664670384
1.23592518298305,0.985905463513792,0.958936235168414,0.945471589348179,0.870061901121556
1.16657291486997,1.01502360596971,0.909239207590299,0.840891638933475,0.804710785090667
1.21118195151551,1.14708715309242,1.00234421604673,0.933752638530234,0.880592127645522
1.23425086890471,1.07174040114444,0.972885101719609,0.932301106391303,0.844026130782562
1.15541460655932,1.0923187711096,1.01200419810037,0.965817013121954,0.952906664427201
1.16854769912502,1.04388129941749,0.931184352458112,0.859272123436589,0.805779665728142
1.08043589497298,1.03643740924694,0.976711189989715,0.960613265407022,0.853471072025903
1.130636491496,1.03699988662678,0.981517556066717,0.929848548804401,0.893685855634506
1.15725579200837,1.11521133771896,0.977253948410272,0.873505123739953,0.835970483532282
1.17719191717771,1.14951254527287,1.0819817002526,0.91283975144152,0.849328000093236
1.10720988710793,1.00220008243992,0.961581212232314,0.918631910600235,0.787335349947066
1.08353066427515,1.02910069127165,1.00375293223929,0.962306892377022,0.87406857048669
1.23119091514487,1.13643818839906,1.0401440743446,0.922004977265109,0.823445589537935
1.16204526374328,1.09754386197264,1.03079583178866,0.918111658814858,0.821334356230751
1.14642172434477,1.08913788198711,0.987456887707582,0.91421855165053,0.836412482390446
1.15629002562604,1.07205108487596,0.972983759818652,0.90793020122536,0.870344409461724
1.14310687274783,1.09328618469132,0.946728694680702,0.911425402765441,0.826876348137564
1.15245368191385,1.07612871204042,0.956895548515755,0.872436719448358,0.793336072884092
1.11816370807912,1.09839895700382,1.06385568702354,0.955355454411023,0.828587784303103
1.04602813444241,1.00017496493531,0.942056336511703,0.910257982376878,0.810768483320776
1.19878535158883,1.08556903801669,0.983135263896433,0.932182619387776,0.836893591645217
1.14173953612605,1.01437412661944,0.99814336142734,0.879578481677059,0.791172082565849
1.16944276835329,1.07936105131654,1.0043032051019,0.930235334839406,0.877565183060733
1.13741289050504,0.998880565255876,0.984988221653382,0.910599252038584,0.815466183949127
1.07324059819827,1.02139477724484,1.01038513056652,0.952719641138671,0.862037779476157
1.18553094538439,1.11141340767684,1.03717005371609,1.02747832278465,0.86957883280799
1.15846859734449,1.05007395145555,1.00276623016382,0.943210040305408,0.825438974333189
1.26756083203574,1.03771477193788,1.01245167524597,0.930897588421326,0.867230022456047
1.16571415861701,1.04200560747496,0.977017420371819,0.908227269909517,0.848759347479106
1.21046430117119,1.09586990573898,0.99853400355857,0.949553461716141,0.852030703639106
1.22333272432945,1.08770073962817,1.03922275355201,0.918840577606765,0.835583407656148
1.12629550537074,1.06136950514496,0.930291389461339,0.901258165076419,0.807507175224563
1.12358344710597,1.01363940543533,0.993321698479388,0.852064094973743,0.765491002075123
1.21915487659122,1.04788448806507,0.982723303964884,0.901243314625842,0.817809940248717
1.17851100598383,1.08221014011429,0.99050906867818,0.942835111541752,0.803229348687068
1.15550871458153,1.07505978651044,1.04619349417851,0.977281100038894,0.819806906360154
1.10648140272459,1.02567550999793,0.943130628822228,0.888402578085497,0.874646859100761
1.0734929682922,1.02421392575139,0.911486476911267,0.875327697453971,0.827699102344961
1.117111217989,1.06947130371655,0.988248565406872,0.950941493714183,0.864319973910285
1.21658171228969,1.08893241718958,1.02820877473862,0.927525403665263,0.889971942638066
1.18854407826684,1.0495850150829,1.01489916893859,0.948016305259678,0.885616833995544
1.11024660219123,1.05010719899517,1.01518927446001,0.974508517935739,0.946835060857754
1.06443564448342,1.0347076827238,0.9657470196892,0.94388758055705,0.816323774924165
1.16145882067586,1.02548593311666,0.945368438816682,0.889771418557636,0.860490482170204
1.13941979974938,1.11515799578042,1.00915565290033,0.968945352925911,0.875258214848472
1.27271665779937,1.19914540892496,1.11003787106049,0.950926739065711,0.854494104181815
1.18957207107955,1.07995413492215,1.00656984551338,0.916063675597731,0.88360442699567
1.16890348962555,1.0884072233828,1.05855000707664,0.975441374701082,0.944666154095928
1.18667967946035,1.09185370144943,1.01149498825143,0.996141448528061,0.880050618030359
1.19804191648604,1.0104985414879,0.995917940408784,0.954365617665606,0.849785826034849
1.17449604286144,1.10347531619861,1.06591210598529,0.866694959246453,0.746100785676493
1.07350810275892,1.01359092788008,1.006556696554,0.928427425118211,0.751273256160036
1.18388556464897,1.05765316700316,0.977201800878749,0.959887943717145,0.861023009618792
1.13884734405108,1.0335573324182,0.99873159250508,0.901804175168658,0.834353602356208
1.22970482406577,1.0985071015123,1.05287930740372,0.964803481346022,0.922918870007973
1.16913883466125,1.01383789464116,0.925978252562737,0.918843853664172,0.845727983229556
1.13903751920537,1.06129878486377,1.01636848205487,0.94441824019605,0.871310414374505
1.20904081073765,1.12269372306833,0.990198065616545,0.873900296468845,0.792395515246322
1.15944848859148,1.14228971875372,0.985441803669786,0.81301624548245,0.753575198067508
1.10576370213418,1.01484811034484,0.941543380707936,0.893223203479641,0.857143044659384
1.14785676695941,1.05967993151442,0.99124334007396,0.905588293032764,0.855164883775852
1.19001281606648,1.14156806704025,0.967497889428558,0.926289606259723,0.757753348471148
1.16143887874487,1.04306595948319,1.02984558927427,0.936723211383978,0.802796181584194
1.18678065759664,1.13374617349908,1.04119526357346,0.963701596232126,0.87591987349137
1.19696519221475,1.09406430619696,1.03650129406854,0.943514134946428,0.848314996247985
1.0249947599347,0.997766213216121,0.894414803537759,0.824369000736096,0.738826266411723
1.14288157292554,1.08307357190151,0.951139666886179,0.895332311972618,0.778479415752537
1.14840843910198,1.07675903215225,0.969883142383406,0.914905341900068,0.82638828152221
1.14134470348597,1.07051702123123,0.946905585677484,0.916097967333099,0.858841964904168
1.20812475703453,1.10700740292614,1.01743774069239,0.956547823590317,0.813930486703061
1.12718213861895,1.10442867269023,0.993595891552437,0.908853813650081,0.832663604389323
1.13419405149808,1.12242207802352,0.964933421417569,0.904781453544167,0.783761223328974
1.09846359761876,1.04610239463717,0.992834439378638,0.863712582342115,0.768229076985707
1.12673951183851,1.04426143207948,1.00784520921509,0.956977698018112,0.90745880053306
1.20937807344973,1.13333774997513,1.08791944481451,1.00890657186093,0.875612480180848
1.20478259494708,1.1465482238698,0.95421701134052,0.891402792917834,0.836968059684983
1.15057903923422,1.07637715938953,0.986169524315133,0.91306512747162,0.872574135670358
1.21776329940545,1.13179977008127,0.994263619363582,0.892142020548224,0.854678289329851
1.21392776564784,1.08646752886668,0.960167340003871,0.940725015016275,0.850783662516117
1.11522316474383,1.04745695400276,1.02180228192143,0.883487657938582,0.873507206537854
1.08667217741951,1.06908400811926,0.959532647944432,0.898431288691749,0.818979025648248
1.13847188003673,1.07041830638661,1.04594012558571,0.959995578516016,0.843024965949351
1.18010446724746,1.04214257324786,0.98013592171057,0.94851160741305,0.787066966531957
1.13088501364678,1.04546947140427,0.991568430806969,0.930318065732362,0.819899837615856
1.1638584992978,0.998692772922803,0.969529700845143,0.931130754917165,0.899767587432094
1.19101361009836,1.04131633693459,0.988343272609087,0.896759407215412,0.817067457217308
1.12592048569698,1.06307093685664,1.03450973785674,0.980307392756794,0.871271212441049
1.15619580923678,1.06413671381207,0.97246922138976,0.912626434678485,0.762438261907029
1.0512437974305,1.0367187745584,0.973582192475688,0.891075184043317,0.817961267582259
1.21522526919925,1.0502018303605,1.01515062040291,0.97988613932586,0.84975199821297
1.22721829251405,1.03859771464922,0.979529720996823,0.941227252063645,0.881889459511172
1.17687234253132,1.03686095043824,0.981298058347814,0.95953813834813,0.892355096812071
1.07094724601375,1.04139929030171,0.976898168365598,0.928032542717934,0.856776041799352
1.21280052799032,1.09029266519691,1.0316361611114,0.874938264818107,0.842849988525757
1.12636738224558,0.999961438553186,0.977624603035755,0.920133583211727,0.746627091763785
1.17143548762964,1.11360903920166,1.01867966863917,0.93358526508919,0.879465183850341
1.14137600821016,1.10161719843022,1.02096606148035,0.93256024003071,0.787223217406275
1.17029220742101,1.05317503633865,1.00942910359212,0.912735130286943,0.828176753647713
1.26286010211191,1.13545051045076,0.959375403698604,0.931001195099843,0.866039079280321
1.18260096000651,0.991821535815488,0.931763261362815,0.874510991601689,0.760767326298725
1.20301621674917,1.15736806758637,1.0375866182061,0.965295057509178,0.892039264342805
1.17912036217373,0.996327909222405,0.944246285524856,0.913387151019369,0.770463915561595
1.24701914348909,1.16656609002757,1.08658563138183,0.981203526167207,0.79171296545392
1.2320369306237,1.06513736916497,1.03364217078572,0.896009141592632,0.805411483957097
1.15948393219446,1.08834202702936,1.02985833350347,0.946287812024993,0.84791651042741
1.21682445976402,1.08911482879791,0.961816373487846,0.929284351586599,0.774546439943859
1.27177082027185,1.08354640541696,1.05839427535458,1.01726759367681,0.861032435140318
1.19469078917761,1.11178293062225,1.04187468051403,0.900867427849929,0.838847354457191
1.10728626339574,1.06196885783999,0.975053446134626,0.90753939416086,0.86899215785967
1.13883184951044,1.06358551834426,1.01737961542337,0.919349857190111,0.815527100548254
1.14905441501598,1.02242729915609,0.982219601329055,0.876206281707075,0.814671244484148
1.21143039878622,1.09130184813955,1.07797279375864,0.940875455892278,0.836963354423696
1.06981158606084,1.04288350250027,0.97600293781681,0.913324859433593,0.828829827916856
1.05270918241689,1.02273327532207,0.935701043443496,0.865112224598258,0.819131797048386
1.17187518374926,1.02873712936808,0.956671465800362,0.870167109387673,0.859686457250432
1.17720654011552,1.07515675264798,1.01322025074191,0.912761623877935,0.835619360073908
1.12474012517212,1.09236440760676,1.03361404157489,0.911565217486819,0.848142693179581
1.25239060596542,1.10170167166502,1.01609623900814,0.854202751112436,0.794112622360129
1.17839790368982,1.06416121056931,1.01572642711727,0.926617907373661,0.799674617304172
1.12671107635925,1.03547747150893,0.981201989038529,0.930183028927205,0.801503655839459
1.09597508129495,1.07294580349476,1.01620648574556,0.93612270549247,0.815570920701909
1.17865744649023,1.10605309630413,1.06602992683841,0.89900736116185,0.859505174187721
1.25186227574475,1.11612390517539,1.02130083038694,0.907895956959368,0.83589525237478
1.15193249102366,1.06241906662997,0.991079816080032,0.882477473338418,0.829102632436602
1.13169248973889,1.05606125741533,0.955690581765907,0.947810435962992,0.914434752425913
1.18045278302498,1.05601698470428,0.978566823240354,0.94862795047144,0.872429468982237
1.1833485263676,1.1387900509418,1.08104000694169,0.910465469607629,0.767525256207671
1.14519288833104,1.10947756755025,1.00407314731219,0.963584770959591,0.879179557811068
1.19355422221983,1.06750198687054,1.02082382034228,0.908934112557277,0.777951850684049
1.18899304277414,1.15233753285517,1.01677360327861,0.966945998943988,0.893283834184297
1.09978852742563,1.0416015548588,0.960834963811222,0.924754789684933,0.863054281391261
1.25551700247196,1.09101442657054,1.07011155115342,0.955745928848082,0.892096238586341
1.24198989820422,1.05969886439636,0.99886127283207,0.922171686957253,0.839934287026709
1.13671576697592,1.12095705573185,0.978967262136868,0.955621073634833,0.843413053058663
1.12755072135972,1.08978709151163,1.02413374062536,0.877721916013067,0.801273607593324
1.18679621826676,1.10796694405831,1.0773864730549,0.893256111519384,0.831570227868063
1.17723278844546,1.08435821588192,1.02808103225007,0.879841166259665,0.820534298827201
1.10603997535855,1.09689728812248,0.927086539824655,0.893796038713963,0.804940676923581
1.14560122374961,1.04413275098632,0.966320241753285,0.930886239848908,0.855228289164059
1.13037031892646,1.09565768177169,0.996234429738566,0.974415927295298,0.89017299060626
1.13708145902945,1.10865207685697,1.07116775474667,0.948481204594102,0.82506032417044
1.14705343119883,1.08199598566127,0.948316191331336,0.905779779168433,0.823377860711556
1.1532252967759,1.02264748138367,0.96511636386636,0.929191972839029,0.788256204432048
1.29693579779658,1.15932173484329,1.035061244041,0.989812269574851,0.83285443096637
1.08406668389194,1.0469977568564,0.964537682501402,0.916085617209449,0.793547104997924
1.0789233849312,1.00858902490294,0.928575188733753,0.865876779178871,0.759580251000542
1.12003810061092,1.06357429023252,0.946294298092411,0.909356800246134,0.772194661291594
1.17336956725568,1.16548789021374,1.06782528306946,1.00857627426793,0.912647801465088
1.11316803981933,1.01748743650374,0.990391233366207,0.964644029322129,0.85090082078277
1.04996829918634,1.01448495643251,0.992552786184086,0.923585848222972,0.82121543734719
1.19746828079273,1.09132547470849,1.01181998800703,0.978195543673471,0.770476741200796
1.18967510093867,1.10469518855259,1.02501361559634,0.912978550917494,0.871268268981215
1.27610856392403,1.04423479818257,1.03336303992939,0.94353416210021,0.863833745441726
1.17610275304891,1.13061285567548,1.03245975966316,0.917192517300381,0.882056196587309
1.20101941132203,1.09548157482499,1.01986298860057,0.950244559850487,0.88122117210781
1.16058643101757,1.13573101816962,1.02642675109299,0.96062337293196,0.910128249193291
1.11737686639038,1.06380328193616,1.02223214128233,0.974577676538126,0.924005440386173
1.13388430893424,1.07418754869628,1.04955847698031,0.94622857141912,0.722794260771821
1.2198997616624,1.12290802518459,0.946476485702696,0.90550284562506,0.847194084341309
1.13963769849945,1.06784674678942,0.965606889310756,0.842946557967399,0.764188935437992
1.12596459529576,1.04654366752414,1.01871022758278,0.872356915620043,0.78507916857967
1.28453088188223,1.20796955617825,1.12406612865935,1.06394344879384,0.939866714719049
1.22951880932211,1.14289013532327,1.02673029232229,0.989485359533972,0.928396792905632
1.1346413078191,1.09825502062757,0.999317079428719,0.951557341150528,0.854293202365075
1.11489777352513,1.0186911089743,0.954918784775655,0.910958600332083,0.819363598926243
1.13976062541644,1.02784255606828,0.981085097758835,0.887665696352086,0.827712338301583
1.11927825898104,1.07325025202761,1.02904321986772,0.97519521324465,0.878090234499555
1.19360739172049,0.987596016514593,0.946557804767589,0.914526961988019,0.84370024556087
1.17183391435844,1.07078200935399,0.913251268637038,0.859175607041047,0.8370181008619
1.18554295558365,1.06013767259371,0.977595425468941,0.935917654489924,0.867734615170929
1.16863653035199,1.07275224813345,1.04318291925686,0.994398365640313,0.939834930046103
1.06750914845594,0.980999428752979,0.965467209862253,0.934397910290997,0.80405365417736
1.19165591468465,1.14030878857571,1.00446733381537,0.899826946668549,0.844951722547352
1.12728812007811,1.07244380508308,1.01950592615025,0.949043316064242,0.900678602455542
1.13151097511314,1.08791848011822,1.02843426614269,0.94586832360205,0.909811679176867
1.21447110135099,1.01047350718813,0.972389847411253,0.93296926002611,0.844526490640656
1.18452625738829,1.10860087304202,1.02109214808678,0.997128051794306,0.809334021097647
1.08431285589255,1.01888113615997,0.999275648557882,0.943738424449386,0.889379834754174
1.14915810198451,1.10737315017296,0.950455007963809,0.927661347718025,0.838966064188619
1.1717532546497,1.05722504839403,1.02136714944905,0.967332642775143,0.879198541700695
1.15998966801565,1.04606827941593,0.978757914734323,0.910352170996675,0.887368452817141
1.16532673366297,1.1149670420811,1.05563430561224,0.971674631728552,0.893528185812257
1.21089826738639,1.10034950116834,1.08371584500341,0.973639887572081,0.859028853996239
1.13150004563439,0.983139898155298,0.919857810305246,0.908850274975777,0.821487435145295
1.18409164885233,1.09815245294988,0.989725096142486,0.929202225999436,0.865029623856107
1.16691314419888,1.05790885969195,0.963475994200819,0.891535189291764,0.860758333374079
1.13669271227415,1.0435589496039,0.979592630495078,0.913582656464844,0.860369572872409
1.20116776234921,1.10718859696139,0.957093092700496,0.876138444700478,0.800840923552447
1.17959010248346,1.06375524358655,1.02213424609653,0.913499973271074,0.846257623166914
1.10777243289915,1.04724300202342,1.02043516379038,0.947168257413206,0.84179194001148
1.27162960682387,1.05688801189497,0.933692198242547,0.905406744991709,0.865787556620139
1.0847951937761,1.06546076694609,1.01159333516308,0.943314769570983,0.858213825865858
1.23147199494417,1.14342262445841,1.02472821084459,0.9426573858986,0.840926333414636
1.23407081824795,1.18374107883417,1.03531964528563,0.970848126758927,0.826137188745277
1.18453660025159,1.04688609797924,0.958555853486608,0.913798628357036,0.852569109570158
1.09992656541475,1.03952510995014,0.991050282918402,0.923930265102116,0.782863178377726
1.15319611184251,1.06981939477917,1.01402083656367,0.898348526915211,0.798887184074505
1.23691344073812,1.07945948210244,0.91563320789425,0.896545441348772,0.789377580152028
1.10056764017719,1.02412324527869,0.939812497451131,0.875134528245787,0.845201848720747
1.20929188834567,1.16144894118434,1.07643483510759,0.973513335503171,0.900869783428587
1.13529447753183,1.06289731167618,0.992393801167753,0.886173871357181,0.82103877442032
1.20715231951198,1.061748048878,1.02446681462603,0.954643468552175,0.86200748361595
1.16210738027102,1.0894626339537,0.983774153371619,0.940334269929671,0.890608586787617
1.19585430222825,1.15855663576944,1.06103649221681,0.966720735658302,0.811924923683347
1.13771591475203,1.02610949886617,1.01637674817735,0.93317750883749,0.837335974790856
1.06332145788492,0.977120191702266,0.936235702956049,0.868684986957102,0.740699336881011
1.0901120763103,1.03451624048482,0.955028851830343,0.907982979295576,0.89101989677443
1.1336336078924,1.06251493237222,1.04678536143016,0.995427468329007,0.90201253301839
1.17308733326597,1.05930944379101,1.02970909033326,0.965255476669899,0.904555727262459
1.18574817592171,1.11790376970823,1.01810099578526,0.934180523915393,0.878828667044435
1.22766677710805,1.0861394721811,0.998199457296714,0.927209106290603,0.824341652735469
1.09114587336922,1.06413883889508,0.972417571825715,0.952917371441101,0.837603210912939
1.1523283349732,1.09644241101276,0.942925022445015,0.906582063992593,0.753337729214456
1.17533268042886,1.11251362837092,1.08239966177648,0.990235940229597,0.833829864427179
1.19827046837073,1.097086309089,1.03759639376462,0.938939210164074,0.821962862329708
1.10477407245033,1.05304371087839,0.968453391867696,0.820417112428087,0.773644531513182
1.13614502886264,1.07747747128553,1.00009426399341,0.913341891800719,0.866980654371643
1.07370400942434,1.01508418780378,0.990279125583737,0.935053967136356,0.86067945113001
1.18014785131628,1.13127203565741,0.985565235448316,0.879622366088013,0.822041612386982
1.14101429820082,0.989944507999614,0.94964253186572,0.876697811462216,0.785882292830117
1.10210443772641,1.0653848600444,1.01549895094668,0.919239231842632,0.876056274012823
1.14892012794548,1.06665359354112,0.951127086225639,0.91851137086799,0.816268917860044
1.20867837422636,1.14707481019051,1.12359583573154,0.999615899693736,0.801553752912092
1.13539343879981,1.09968066783639,1.06566639855322,0.970393696258855,0.850447889599444
1.20250513906495,1.05821921661086,0.913654789520826,0.865898385907963,0.828738457491594
1.12724338339832,1.07272949585554,1.00046544293861,0.992428579178793,0.903449322054576
1.08660875593843,1.05942632399076,0.955758858442148,0.821411679310677,0.752847643297828
1.24186625746379,1.14033706825786,1.00141296852592,0.937724779948196,0.885821061421006
1.24138970536327,1.08475610676387,0.986321721041378,0.954440367426915,0.82458283807917
1.07617421198462,1.06794144310142,0.964869724639729,0.938635890753887,0.888937827053202
1.11877077595436,1.05094473560897,0.983072678933925,0.969260356785399,0.894025693101559
1.27024056683713,1.11905564967928,1.00407965931049,0.857733420021075,0.814698596975095
1.11406094135888,1.05517746554063,0.945493373844843,0.869130257292399,0.781006012373235
1.17967906166439,1.0360510241676,0.905221308323361,0.805402135918917,0.796069718676372
1.16858541936443,1.04729016367258,0.980316329951752,0.930921627864364,0.849287447060097
1.16011715930009,1.15036774029157,1.02637714503391,0.987847682724684,0.807489152322171
1.17894620292477,1.07581857578872,0.97718107062502,0.929543411142893,0.776354711912519
1.24548565348109,1.09709462989871,1.03308805194833,0.982804676846033,0.80693072196977
1.24601742968336,1.11346604192786,1.0305460005557,0.869074249428831,0.813493072116423
1.14916857088833,1.10633365994355,0.994770709875107,0.880617700866295,0.800182099823459
1.16895162121939,1.06982322175579,0.965265877006494,0.886548931514001,0.797421116070584
1.22191772294549,1.15418981389656,1.10172798195296,0.954805339681847,0.807712266579169
1.13217084929171,1.0647691208848,0.912813635925217,0.88037379489671,0.823716412874219
1.13546443157135,1.08571916571272,0.978364307549101,0.912792129844593,0.83928897309012
1.21325542306583,1.0331563501384,0.951406509591582,0.897615430234097,0.849540692640968
1.09796877256103,1.07496127990691,1.02928491844714,0.946647219279735,0.861028813310151
1.09488570493852,1.06819273353014,0.987649854749963,0.914116711374226,0.846276254545562
1.08812139981398,1.03908331407055,0.937907597337165,0.890970669438611,0.830756508091844
1.20114871379885,1.05626605230336,1.04216680772014,0.995458056631712,0.899078257463674
1.16061096056924,1.09465972260447,1.03813824942775,0.91221746359807,0.844538300681872
1.12997819202128,1.02520989430662,0.964885389462008,0.870445598902631,0.800389721972689
1.11907579746944,1.03524395303818,0.983134977061646,0.921053064683458,0.815751451930265
1.14763187104429,1.02917517625985,0.958178506394483,0.881908965538645,0.769020102930604
1.19998000423448,1.14921779412952,1.02495757636847,0.975869863230873,0.919977451581672
1.16545559373902,1.13302760333019,1.04603962210712,0.949220056981677,0.785652474628006
1.15834739316245,1.09052534134515,1.02518180408245,0.964943756073468,0.825594833790984
1.21745685314205,1.08042801891213,1.04177527565664,0.900359556840351,0.760882578894463
1.08078781055791,1.04130849717666,0.966201118375485,0.886470617505054,0.839788602355342
1.13566363516748,1.06918692991572,1.02177298046988,0.953045081604212,0.850306389927053
1.17495651972838,1.06280577864778,1.01106496209868,0.959602794787862,0.775806142784638
1.13664071711609,1.03471422286897,0.974249041366449,0.929479464891185,0.858229869398318
1.24847417500537,1.06425709986866,0.950792730159217,0.931951833805992,0.788124325788313
1.11609475439974,1.07335139331176,1.00296590298508,0.960616727944704,0.85389816745757
1.19701731139246,1.17220587718836,1.08268350435297,0.93245658773689,0.877955323664332
1.17379808410775,1.06965343039411,1.02547880279946,1.00008745084109,0.840152245572849
1.07812045960536,0.991648443111792,0.98939020597742,0.883787920364956,0.841577370239692
1.20153246279939,1.13408742609331,1.0201194595641,0.91379237503809,0.889474627157497
1.24874291999519,1.12396277136246,1.00725833021306,0.862728413513028,0.806976101107573
1.19199978595057,1.03415958586008,0.9603620660906,0.923505129436957,0.859880107309152
1.06074106195784,0.990118265090474,0.959677111332807,0.92799516469928,0.906457301964809
1.17155797485994,1.0851549146617,0.977022634576659,0.959005734816579,0.900125570005755
